,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
22147,2941.966,0.9933672903,16037.2054639096,11.7142670735833,10.021824,217.83,1794.55026684,1.3099999453633102,215.9,135.533400156,2606.6849568000002,32.95
22148,2941.9809999999998,0.9933672903,16037.2054639096,11.7142670735833,10.021824,217.83,1794.55026684,1.3099999453633102,215.9,135.533400156,2606.6849568000002,32.95
22149,2941.9970000000003,0.9933672903,16037.2054639096,11.7142670735833,10.021824,217.83,1794.55026684,1.3099999453633102,215.9,135.533400156,2606.6849568000002,32.95
22150,2942.0,0.9933672903,16037.2054639096,11.7142670735833,10.021824,217.83,1794.55026684,1.3099999453633102,215.9,135.533400156,2606.6849568000002,32.95
22151,2942.0359999999996,0.9933672903,16037.2054639096,11.7142670735833,10.021824,217.83,1794.55026684,1.3099999453633102,215.9,135.533400156,2606.6849568000002,32.95
22152,2942.0640000000003,0.9933672903,16037.2054639096,11.7142670735833,10.021824,217.83,1794.55026684,1.3099999453633102,215.9,135.533400156,2606.6849568000002,32.95
22153,2942.0820000000003,0.7121400209000001,15967.2236773839,11.687150714616699,10.030968,217.64,1794.55026684,1.3099999453633102,215.9,135.6014390115,2606.7483552,32.95
22154,2942.1059999999998,0.7121400209000001,15967.2236773839,11.687150714616699,10.030968,217.64,1794.55026684,1.3099999453633102,215.9,135.6014390115,2606.7483552,32.95
22155,2942.192,0.7121400209000001,15967.2236773839,11.687150714616699,10.030968,217.64,1794.55026684,1.3099999453633102,215.9,135.6014390115,2606.7483552,32.95
22156,2942.204,0.7121400209000001,15967.2236773839,11.687150714616699,10.030968,217.64,1794.55026684,1.3099999453633102,215.9,135.6014390115,2606.7483552,32.95
22157,2942.2340000000004,0.7892507237999999,15907.2392889334,11.4973362018503,10.030968,217.39,1794.55026684,1.3099999453633102,215.9,135.5832953167,2606.8117536,27.01
22158,2942.2470000000003,0.7892507237999999,15907.2392889334,11.4973362018503,10.030968,217.39,1794.55026684,1.3099999453633102,215.9,135.5832953167,2606.8117536,27.01
22159,2942.259,0.7892507237999999,15907.2392889334,11.4973362018503,10.030968,217.39,1794.55026684,1.3099999453633102,215.9,135.5832953167,2606.8117536,27.01
22160,2942.2740000000003,0.7892507237999999,15907.2392889334,11.4973362018503,10.030968,217.39,1794.55026684,1.3099999453633102,215.9,135.5832953167,2606.8117536,27.01
22161,2942.301,0.7892507237999999,15907.2392889334,11.4973362018503,10.030968,217.39,1794.55026684,1.3099999453633102,215.9,135.5832953167,2606.8117536,27.01
22162,2942.317,0.7892507237999999,15907.2392889334,11.4973362018503,10.030968,217.39,1794.55026684,1.3099999453633102,215.9,135.5832953167,2606.8117536,27.01
22163,2942.344,0.7892507237999999,15907.2392889334,11.4973362018503,10.030968,217.39,1794.55026684,1.3099999453633102,215.9,135.5832953167,2606.8117536,27.01
22164,2942.387,0.7529633342000001,15905.8603374747,11.6193598172001,10.021824,217.51,1794.55026684,1.3099999453633102,215.9,135.5061846138,2606.8748471999997,32.95
22165,2942.3990000000003,0.7529633342000001,15905.8603374747,11.6193598172001,10.021824,217.51,1794.55026684,1.3099999453633102,215.9,135.5061846138,2606.8748471999997,32.95
22166,2942.426,0.7529633342000001,15905.8603374747,11.6193598172001,10.021824,217.51,1794.55026684,1.3099999453633102,215.9,135.5061846138,2606.8748471999997,32.95
22167,2942.442,0.7529633342000001,15905.8603374747,11.6193598172001,10.021824,217.51,1794.55026684,1.3099999453633102,215.9,135.5061846138,2606.8748471999997,32.95
22168,2942.469,0.7529633342000001,15905.8603374747,11.6193598172001,10.021824,217.51,1794.55026684,1.3099999453633102,215.9,135.5061846138,2606.8748471999997,32.95
22169,2942.539,0.8119303423,15951.8483686202,11.660034355650001,10.021824,217.1,1794.55026684,1.3099999453633102,215.9,135.6014390115,2606.9382456,28.71
22170,2942.594,0.8119303423,15951.8483686202,11.660034355650001,10.021824,217.1,1794.55026684,1.3099999453633102,215.9,135.6014390115,2606.9382456,28.71
22171,2942.6090000000004,0.8119303423,15951.8483686202,11.660034355650001,10.021824,217.1,1794.55026684,1.3099999453633102,215.9,135.6014390115,2606.9382456,28.71
22172,2942.719,0.90718474,15962.6731375705,11.7278252530666,10.015728,217.41,1794.55026684,1.3099999453633102,215.9,135.6105108589,2607.001644,30.09
22173,2942.7309999999998,0.90718474,15962.6731375705,11.7278252530666,10.015728,217.41,1794.55026684,1.3099999453633102,215.9,135.6105108589,2607.001644,30.09
22174,2942.762,0.90718474,15962.6731375705,11.7278252530666,10.015728,217.41,1794.55026684,1.3099999453633102,215.9,135.6105108589,2607.001644,30.09
22175,2942.7740000000003,0.90718474,15962.6731375705,11.7278252530666,10.015728,217.41,1794.55026684,1.3099999453633102,215.9,135.6105108589,2607.001644,30.09
22176,2942.8709999999996,0.7756429526999999,16022.726473593999,11.646476176166699,10.021824,217.58,1794.55026684,1.3099999453633102,215.9,135.56515162190001,2607.0647375999997,34.44
22177,2942.942,0.7756429526999999,16022.726473593999,11.646476176166699,10.021824,217.58,1794.55026684,1.3099999453633102,215.9,135.56515162190001,2607.0647375999997,34.44
22178,2942.9840000000004,0.7756429526999999,16022.726473593999,11.646476176166699,10.021824,217.58,1794.55026684,1.3099999453633102,215.9,135.56515162190001,2607.0647375999997,34.44
22179,2942.9959999999996,0.8981128926,15967.9131531133,11.6329179966834,10.01268,217.2,1794.55026684,1.3099999453633102,215.9,135.5379360797,2607.128136,31.45
22180,2943.012,0.8981128926,15967.9131531133,11.6329179966834,10.01268,217.2,1794.55026684,1.3099999453633102,215.9,135.5379360797,2607.128136,31.45
22181,2943.039,0.8981128926,15967.9131531133,11.6329179966834,10.01268,217.2,1794.55026684,1.3099999453633102,215.9,135.5379360797,2607.128136,31.45
22182,2943.152,1.0523342984000001,15942.4714987015,11.8769652273831,10.009632,217.8,1794.55026684,1.3099999453633102,215.9,135.47443314790002,2607.1915344,25.59
22183,2943.2490000000003,1.0523342984000001,15942.4714987015,11.8769652273831,10.009632,217.8,1794.55026684,1.3099999453633102,215.9,135.47443314790002,2607.1915344,25.59
22184,2943.277,1.0523342984000001,15942.4714987015,11.8769652273831,10.009632,217.8,1794.55026684,1.3099999453633102,215.9,135.47443314790002,2607.1915344,25.59
22185,2943.292,1.0523342984000001,15942.4714987015,11.8769652273831,10.009632,217.8,1794.55026684,1.3099999453633102,215.9,135.47443314790002,2607.1915344,25.59
22186,2943.304,0.9933672903,15967.844205540301,11.6193598172001,10.024872,217.96,1794.55026684,1.3099999453633102,215.9,135.442681682,2607.254628,32.95
22187,2943.3190000000004,0.9933672903,15967.844205540301,11.6193598172001,10.024872,217.96,1794.55026684,1.3099999453633102,215.9,135.442681682,2607.254628,32.95
22188,2943.3320000000003,0.9933672903,15967.844205540301,11.6193598172001,10.024872,217.96,1794.55026684,1.3099999453633102,215.9,135.442681682,2607.254628,32.95
22189,2943.3590000000004,0.9933672903,15967.844205540301,11.6193598172001,10.024872,217.96,1794.55026684,1.3099999453633102,215.9,135.442681682,2607.254628,32.95
22190,2943.39,0.9933672903,15967.844205540301,11.6193598172001,10.024872,217.96,1794.55026684,1.3099999453633102,215.9,135.442681682,2607.254628,32.95
22191,2943.4440000000004,0.9933672903,15967.844205540301,11.6193598172001,10.024872,217.96,1794.55026684,1.3099999453633102,215.9,135.442681682,2607.254628,32.95
22192,2943.487,1.3426334152000001,15966.7410443734,11.863407047899802,10.021824,217.26,1794.55026684,1.3099999453633102,215.9,135.3610350554,2607.3180264000002,31.51
22193,2943.4990000000003,1.3426334152000001,15966.7410443734,11.863407047899802,10.021824,217.26,1794.55026684,1.3099999453633102,215.9,135.3610350554,2607.3180264000002,31.51
22194,2943.515,1.3426334152000001,15966.7410443734,11.863407047899802,10.021824,217.26,1794.55026684,1.3099999453633102,215.9,135.3610350554,2607.3180264000002,31.51
22195,2943.539,1.3426334152000001,15966.7410443734,11.863407047899802,10.021824,217.26,1794.55026684,1.3099999453633102,215.9,135.3610350554,2607.3180264000002,31.51
22196,2943.563,1.3426334152000001,15966.7410443734,11.863407047899802,10.021824,217.26,1794.55026684,1.3099999453633102,215.9,135.3610350554,2607.3180264000002,31.51
22197,2943.585,1.3426334152000001,15966.7410443734,11.863407047899802,10.021824,217.26,1794.55026684,1.3099999453633102,215.9,135.3610350554,2607.3180264000002,31.51
22198,2943.591,1.3426334152000001,15966.7410443734,11.863407047899802,10.021824,217.26,1794.55026684,1.3099999453633102,215.9,135.3610350554,2607.3180264000002,31.51
22199,2943.6059999999998,2.1636356049,16003.4211531731,11.795616150483198,9.275064,217.62,1794.55026684,1.3099999453633102,215.9,134.45385031540002,2607.38112,28.71
22200,2943.6820000000002,2.1636356049,16003.4211531731,11.795616150483198,9.275064,217.62,1794.55026684,1.3099999453633102,215.9,134.45385031540002,2607.38112,28.71
22201,2943.6940000000004,2.1636356049,16003.4211531731,11.795616150483198,9.275064,217.62,1794.55026684,1.3099999453633102,215.9,134.45385031540002,2607.38112,28.71
22202,2943.7340000000004,2.1636356049,16003.4211531731,11.795616150483198,9.275064,217.62,1794.55026684,1.3099999453633102,215.9,134.45385031540002,2607.38112,28.71
22203,2943.7459999999996,2.1636356049,16003.4211531731,11.795616150483198,9.275064,217.62,1794.55026684,1.3099999453633102,215.9,134.45385031540002,2607.38112,28.71
22204,2943.9109999999996,1.1113013065000001,16039.204943524599,11.6329179966834,9.320784,217.77,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.507612,27.01
22205,2943.953,1.1113013065000001,16039.204943524599,11.6329179966834,9.320784,217.77,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.507612,27.01
22206,2943.9840000000004,1.1113013065000001,16039.204943524599,11.6329179966834,9.320784,217.77,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.507612,27.01
22207,2943.9990000000003,1.1113013065000001,16039.204943524599,11.6329179966834,9.320784,217.77,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.507612,27.01
22208,2944.0240000000003,1.1113013065000001,16039.204943524599,11.6329179966834,9.320784,217.77,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.507612,27.01
22209,2944.039,1.1113013065000001,16039.204943524599,11.6329179966834,9.320784,217.77,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.507612,27.01
22210,2944.051,1.1113013065000001,16039.204943524599,11.6329179966834,9.320784,217.77,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.507612,27.01
22211,2944.066,1.1929479331,15890.691871429799,11.6193598172001,9.96696,217.08,1794.55026684,1.3099999453633102,215.9,135.2521728866,2607.5707055999997,34.44
22212,2944.094,1.1929479331,15890.691871429799,11.6193598172001,9.96696,217.08,1794.55026684,1.3099999453633102,215.9,135.2521728866,2607.5707055999997,34.44
22213,2944.1209999999996,1.1929479331,15890.691871429799,11.6193598172001,9.96696,217.08,1794.55026684,1.3099999453633102,215.9,135.2521728866,2607.5707055999997,34.44
22214,2944.176,1.1929479331,15890.691871429799,11.6193598172001,9.96696,217.08,1794.55026684,1.3099999453633102,215.9,135.2521728866,2607.5707055999997,34.44
22215,2944.2309999999998,1.0523342984000001,15941.2993899616,12.1616869965327,9.9822,217.72,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.6337992,28.45
22216,2944.2459999999996,1.0523342984000001,15941.2993899616,12.1616869965327,9.9822,217.72,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.6337992,28.45
22217,2944.289,1.0523342984000001,15941.2993899616,12.1616869965327,9.9822,217.72,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.6337992,28.45
22218,2944.316,1.0523342984000001,15941.2993899616,12.1616869965327,9.9822,217.72,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.6337992,28.45
22219,2944.344,1.0523342984000001,15941.2993899616,12.1616869965327,9.9822,217.72,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.6337992,28.45
22220,2944.3590000000004,1.0523342984000001,15941.2993899616,12.1616869965327,9.9822,217.72,1794.55026684,1.3099999453633102,215.9,135.2385651155,2607.6337992,28.45
22221,2944.368,1.1022294591,15993.0100696604,11.7278252530666,10.000488,217.04,1794.55026684,1.3099999453633102,215.9,135.2975321236,2607.6968928,28.45
22222,2944.426,1.1022294591,15993.0100696604,11.7278252530666,10.000488,217.04,1794.55026684,1.3099999453633102,215.9,135.2975321236,2607.6968928,28.45
22223,2944.441,1.1022294591,15993.0100696604,11.7278252530666,10.000488,217.04,1794.55026684,1.3099999453633102,215.9,135.2975321236,2607.6968928,28.45
22224,2944.469,1.1022294591,15993.0100696604,11.7278252530666,10.000488,217.04,1794.55026684,1.3099999453633102,215.9,135.2975321236,2607.6968928,28.45
22225,2944.4840000000004,1.1022294591,15993.0100696604,11.7278252530666,10.000488,217.04,1794.55026684,1.3099999453633102,215.9,135.2975321236,2607.6968928,28.45
22226,2944.4959999999996,1.1022294591,15993.0100696604,11.7278252530666,10.000488,217.04,1794.55026684,1.3099999453633102,215.9,135.2975321236,2607.6968928,28.45
22227,2944.5229999999997,0.8754332740999999,15942.057813263898,11.9447561247996,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.4200020635,2607.7599864,30.09
22228,2944.594,0.8754332740999999,15942.057813263898,11.9447561247996,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.4200020635,2607.7599864,30.09
22229,2944.6209999999996,0.8754332740999999,15942.057813263898,11.9447561247996,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.4200020635,2607.7599864,30.09
22230,2944.673,1.2927382545000001,15898.138209306398,11.646476176166699,10.02792,217.25,1794.55026684,1.3099999453633102,215.9,135.4472176057,2607.82308,32.95
22231,2944.8309999999997,1.0069750614,15981.7716152725,11.4159871249504,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.1886699548,2607.8864784,35.95
22232,2944.843,1.0069750614,15981.7716152725,11.4159871249504,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.1886699548,2607.8864784,35.95
22233,2944.8740000000003,1.0069750614,15981.7716152725,11.4159871249504,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.1886699548,2607.8864784,35.95
22234,2944.886,1.0069750614,15981.7716152725,11.4159871249504,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.1886699548,2607.8864784,35.95
22235,2944.941,1.0069750614,15981.7716152725,11.4159871249504,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.1886699548,2607.8864784,35.95
22236,2944.9559999999997,1.0069750614,15981.7716152725,11.4159871249504,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.1886699548,2607.8864784,35.95
22237,2944.968,1.0069750614,15981.7716152725,11.4159871249504,10.021824,217.48,1794.55026684,1.3099999453633102,215.9,135.1886699548,2607.8864784,35.95
22238,2944.9990000000003,0.8482177318999999,16000.6632502558,11.605801637716802,10.030968,217.76,1794.55026684,1.3099999453633102,215.9,135.5424720034,2607.949572,28.71
22239,2945.014,0.8482177318999999,16000.6632502558,11.605801637716802,10.030968,217.76,1794.55026684,1.3099999453633102,215.9,135.5424720034,2607.949572,28.71
22240,2945.115,0.8482177318999999,16000.6632502558,11.605801637716802,10.030968,217.76,1794.55026684,1.3099999453633102,215.9,135.5424720034,2607.949572,28.71
22241,2945.13,0.9480080532999999,15949.8488890052,11.5244525608169,10.2108,217.26,1794.55026684,1.3099999453633102,215.9,135.5152564612,2608.0123608000004,27.01
22242,2945.145,0.9480080532999999,15949.8488890052,11.5244525608169,10.2108,217.26,1794.55026684,1.3099999453633102,215.9,135.5152564612,2608.0123608000004,27.01
22243,2945.203,0.9480080532999999,15949.8488890052,11.5244525608169,10.2108,217.26,1794.55026684,1.3099999453633102,215.9,135.5152564612,2608.0123608000004,27.01
22244,2945.2729999999997,0.9480080532999999,15949.8488890052,11.5244525608169,10.2108,217.26,1794.55026684,1.3099999453633102,215.9,135.5152564612,2608.0123608000004,27.01
22245,2945.304,0.8073944185999999,15916.133525841598,11.4973362018503,10.369296,217.5,1794.55026684,1.3099999453633102,215.9,135.52432830860002,2608.0754544,27.01
22246,2945.362,0.8073944185999999,15916.133525841598,11.4973362018503,10.369296,217.5,1794.55026684,1.3099999453633102,215.9,135.52432830860002,2608.0754544,27.01
22247,2945.3740000000003,0.8073944185999999,15916.133525841598,11.4973362018503,10.369296,217.5,1794.55026684,1.3099999453633102,215.9,135.52432830860002,2608.0754544,27.01
22248,2945.389,0.8073944185999999,15916.133525841598,11.4973362018503,10.369296,217.5,1794.55026684,1.3099999453633102,215.9,135.52432830860002,2608.0754544,27.01
22249,2945.462,0.8981128926,15886.6929121997,11.958314304282998,10.399776,217.74,1794.55026684,1.3099999453633102,215.9,135.5288642323,2608.138548,35.95
22250,2945.4770000000003,0.8981128926,15886.6929121997,11.958314304282998,10.399776,217.74,1794.55026684,1.3099999453633102,215.9,135.5288642323,2608.138548,35.95
22251,2945.49,0.8981128926,15886.6929121997,11.958314304282998,10.399776,217.74,1794.55026684,1.3099999453633102,215.9,135.5288642323,2608.138548,35.95
22252,2945.6209999999996,0.8618255029999999,15875.5234053848,11.822732509449802,10.402824,217.25,1794.55026684,1.3099999453633102,215.9,135.5606156982,2608.2016415999997,32.95
22253,2945.636,0.8618255029999999,15875.5234053848,11.822732509449802,10.402824,217.25,1794.55026684,1.3099999453633102,215.9,135.5606156982,2608.2016415999997,32.95
22254,2945.663,0.8618255029999999,15875.5234053848,11.822732509449802,10.402824,217.25,1794.55026684,1.3099999453633102,215.9,135.5606156982,2608.2016415999997,32.95
22255,2945.7209999999995,0.8618255029999999,15875.5234053848,11.822732509449802,10.402824,217.25,1794.55026684,1.3099999453633102,215.9,135.5606156982,2608.2016415999997,32.95
22256,2945.74,0.9389362059,15905.1019141725,11.4702198428836,10.384536,217.74,1794.55026684,1.3099999453633102,215.9,135.5197923849,2608.2647352,28.45
22257,2945.7790000000005,0.9389362059,15905.1019141725,11.4702198428836,10.384536,217.74,1794.55026684,1.3099999453633102,215.9,135.5197923849,2608.2647352,28.45
22258,2945.7940000000003,0.9389362059,15905.1019141725,11.4702198428836,10.384536,217.74,1794.55026684,1.3099999453633102,215.9,135.5197923849,2608.2647352,28.45
22259,2945.8070000000002,0.9389362059,15905.1019141725,11.4702198428836,10.384536,217.74,1794.55026684,1.3099999453633102,215.9,135.5197923849,2608.2647352,28.45
22260,2945.883,0.9389362059,15905.1019141725,11.4702198428836,10.384536,217.74,1794.55026684,1.3099999453633102,215.9,135.5197923849,2608.2647352,28.45
22261,2945.91,0.7983225712,15914.68562681,11.4702198428836,10.381488000000001,217.34,1794.55026684,1.3099999453633102,215.9,135.62411863,2608.3278288,32.95
22262,2945.926,0.7983225712,15914.68562681,11.4702198428836,10.381488000000001,217.34,1794.55026684,1.3099999453633102,215.9,135.62411863,2608.3278288,32.95
22263,2945.9990000000003,0.7983225712,15914.68562681,11.4702198428836,10.381488000000001,217.34,1794.55026684,1.3200000592844199,215.9,135.62411863,2608.3278288,32.95
22264,2946.0409999999997,0.7983225712,15914.68562681,11.4702198428836,10.381488000000001,217.34,1794.55026684,1.3200000592844199,215.9,135.62411863,2608.3278288,32.95
22265,2946.0440000000003,0.8527536556,15920.6840656551,11.687150714616699,10.387584,217.5,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.3906176,28.45
22266,2946.054,0.8527536556,15920.6840656551,11.687150714616699,10.387584,217.5,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.3906176,28.45
22267,2946.099,0.8527536556,15920.6840656551,11.687150714616699,10.387584,217.5,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.3906176,28.45
22268,2946.111,0.8527536556,15920.6840656551,11.687150714616699,10.387584,217.5,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.3906176,28.45
22269,2946.157,0.8527536556,15920.6840656551,11.687150714616699,10.387584,217.5,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.3906176,28.45
22270,2946.185,0.8527536556,15920.6840656551,11.687150714616699,10.387584,217.5,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.3906176,28.45
22271,2946.197,0.8618255029999999,15920.3393277904,11.5108943813336,10.390632,217.87,1794.55026684,1.3200000592844199,215.9,135.6649419433,2608.4537112,25.59
22272,2946.212,0.8618255029999999,15920.3393277904,11.5108943813336,10.390632,217.87,1794.55026684,1.3200000592844199,215.9,135.6649419433,2608.4537112,25.59
22273,2946.27,0.8618255029999999,15920.3393277904,11.5108943813336,10.390632,217.87,1794.55026684,1.3200000592844199,215.9,135.6649419433,2608.4537112,25.59
22274,2946.285,0.8618255029999999,15920.3393277904,11.5108943813336,10.390632,217.87,1794.55026684,1.3200000592844199,215.9,135.6649419433,2608.4537112,25.59
22275,2946.349,0.7847148001,15795.751063502901,11.4159871249504,10.39368,217.5,1794.55026684,1.3200000592844199,215.9,135.6331904774,2608.5165,27.01
22276,2946.3579999999997,0.7847148001,15795.751063502901,11.4159871249504,10.39368,217.5,1794.55026684,1.3200000592844199,215.9,135.6331904774,2608.5165,27.01
22277,2946.4309999999996,0.7847148001,15795.751063502901,11.4159871249504,10.39368,217.5,1794.55026684,1.3200000592844199,215.9,135.6331904774,2608.5165,27.01
22278,2946.4590000000003,0.7847148001,15795.751063502901,11.4159871249504,10.39368,217.5,1794.55026684,1.3200000592844199,215.9,135.6331904774,2608.5165,27.01
22279,2946.5170000000003,0.7076040972,15737.3524692297,11.1177071763175,10.384536,217.43,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.5795936,35.95
22280,2946.532,0.7076040972,15737.3524692297,11.1177071763175,10.384536,217.43,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.5795936,35.95
22281,2946.547,0.7076040972,15737.3524692297,11.1177071763175,10.384536,217.43,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.5795936,35.95
22282,2946.563,0.7076040972,15737.3524692297,11.1177071763175,10.384536,217.43,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.5795936,35.95
22283,2946.575,0.7076040972,15737.3524692297,11.1177071763175,10.384536,217.43,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.5795936,35.95
22284,2946.633,0.7076040972,15737.3524692297,11.1177071763175,10.384536,217.43,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.5795936,35.95
22285,2946.6479999999997,0.7076040972,15737.3524692297,11.1177071763175,10.384536,217.43,1794.55026684,1.3200000592844199,215.9,135.62865455370002,2608.5795936,35.95
22286,2946.663,1.1521246198000001,15720.6671565802,11.2939635096006,10.375392,217.55,1794.55026684,1.3200000592844199,215.9,135.47443314790002,2608.6423824000003,32.95
22287,2946.7329999999997,1.1521246198000001,15720.6671565802,11.2939635096006,10.375392,217.55,1794.55026684,1.3200000592844199,215.9,135.47443314790002,2608.6423824000003,32.95
22288,2946.8059999999996,0.9570799006999999,15884.0039568554,11.7413834325499,10.329672,217.73,1794.55026684,1.3200000592844199,215.9,135.1886699548,2608.705476,25.59
22289,2946.8340000000003,0.9570799006999999,15884.0039568554,11.7413834325499,10.329672,217.73,1794.55026684,1.3200000592844199,215.9,135.1886699548,2608.705476,25.59
22290,2946.849,0.9570799006999999,15884.0039568554,11.7413834325499,10.329672,217.73,1794.55026684,1.3200000592844199,215.9,135.1886699548,2608.705476,25.59
22291,2946.861,0.9570799006999999,15884.0039568554,11.7413834325499,10.329672,217.73,1794.55026684,1.3200000592844199,215.9,135.1886699548,2608.705476,25.59
22292,2946.907,0.9570799006999999,15884.0039568554,11.7413834325499,10.329672,217.73,1794.55026684,1.3200000592844199,215.9,135.1886699548,2608.705476,25.59
22293,2946.9590000000003,0.9570799006999999,15895.104516097399,11.7142670735833,10.329672,217.52,1794.55026684,1.3200000592844199,215.9,135.4290739109,2608.7682648,24.21
22294,2946.992,0.9570799006999999,15895.104516097399,11.7142670735833,10.329672,217.52,1794.55026684,1.3200000592844199,215.9,135.4290739109,2608.7682648,24.21
22295,2947.05,0.9570799006999999,15895.104516097399,11.7142670735833,10.329672,217.52,1794.55026684,1.3200000592844199,215.9,135.4290739109,2608.7682648,24.21
22296,2947.078,0.9570799006999999,15895.104516097399,11.7142670735833,10.329672,217.52,1794.55026684,1.3200000592844199,215.9,135.4290739109,2608.7682648,24.21
22297,2947.1079999999997,0.9570799006999999,15895.104516097399,11.7142670735833,10.329672,217.52,1794.55026684,1.3200000592844199,215.9,135.4290739109,2608.7682648,24.21
22298,2947.111,0.9389362059,15934.5425278143,11.809174329966499,10.37844,218.0,1794.55026684,1.3200000592844199,215.9,135.3837146739,2608.8313584,32.95
22299,2947.151,0.9389362059,15934.5425278143,11.809174329966499,10.37844,218.0,1794.55026684,1.3200000592844199,215.9,135.3837146739,2608.8313584,32.95
22300,2947.1929999999998,0.9389362059,15934.5425278143,11.809174329966499,10.37844,218.0,1794.55026684,1.3200000592844199,215.9,135.3837146739,2608.8313584,32.95
22301,2947.2509999999997,0.9389362059,15934.5425278143,11.809174329966499,10.37844,218.0,1794.55026684,1.3200000592844199,215.9,135.3837146739,2608.8313584,32.95
22302,2947.325,0.9207925111,15941.8509705451,11.592243458233499,10.384536,217.0,1794.55026684,1.3200000592844199,215.9,135.4925768427,2608.8941472,27.01
22303,2947.3520000000003,0.9207925111,15941.8509705451,11.592243458233499,10.384536,217.0,1794.55026684,1.3200000592844199,215.9,135.4925768427,2608.8941472,27.01
22304,2947.367,0.9207925111,15941.8509705451,11.592243458233499,10.384536,217.0,1794.55026684,1.3200000592844199,215.9,135.4925768427,2608.8941472,27.01
22305,2947.382,0.9207925111,15941.8509705451,11.592243458233499,10.384536,217.0,1794.55026684,1.3200000592844199,215.9,135.4925768427,2608.8941472,27.01
22306,2947.41,0.9207925111,15941.8509705451,11.592243458233499,10.384536,217.0,1794.55026684,1.3200000592844199,215.9,135.4925768427,2608.8941472,27.01
22307,2947.425,0.7574992579000001,15924.751972458,11.7142670735833,10.384536,217.97,1794.55026684,1.3200000592844199,215.9,135.5606156982,2608.956936,28.71
22308,2947.4829999999997,0.7574992579000001,15924.751972458,11.7142670735833,10.384536,217.97,1794.55026684,1.3200000592844199,215.9,135.5606156982,2608.956936,28.71
22309,2947.514,0.7574992579000001,15924.751972458,11.7142670735833,10.384536,217.97,1794.55026684,1.3200000592844199,215.9,135.5606156982,2608.956936,28.71
22310,2947.526,0.7574992579000001,15924.751972458,11.7142670735833,10.384536,217.97,1794.55026684,1.3200000592844199,215.9,135.5606156982,2608.956936,28.71
22311,2947.614,0.7937866475,15885.382908313999,11.795616150483198,10.390632,217.42,1794.55026684,1.3200000592844199,215.9,135.56515162190001,2609.0197248000004,27.01
22312,2947.6420000000003,0.7937866475,15885.382908313999,11.795616150483198,10.390632,217.42,1794.55026684,1.3200000592844199,215.9,135.56515162190001,2609.0197248000004,27.01
22313,2947.657,0.7937866475,15885.382908313999,11.795616150483198,10.390632,217.42,1794.55026684,1.3200000592844199,215.9,135.56515162190001,2609.0197248000004,27.01
22314,2947.699,0.7937866475,15885.382908313999,11.795616150483198,10.390632,217.42,1794.55026684,1.3200000592844199,215.9,135.56515162190001,2609.0197248000004,27.01
22315,2947.73,0.6758526313,15883.1765859802,12.0803379196328,10.390632,217.19,1794.55026684,1.3200000592844199,215.9,135.6014390115,2609.0828184,24.21
22316,2947.757,0.6758526313,15883.1765859802,12.0803379196328,10.390632,217.19,1794.55026684,1.3200000592844199,215.9,135.6014390115,2609.0828184,24.21
22317,2947.788,0.6758526313,15883.1765859802,12.0803379196328,10.390632,217.19,1794.55026684,1.3200000592844199,215.9,135.6014390115,2609.0828184,24.21
