,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
23209,2241.143,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.0529239999996,74.097
23210,2241.158,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.0678591999995,74.097
23211,2241.17,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.0800511999996,74.097
23212,2241.194,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.1041304,69.52600000000001
23213,2241.255,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.1644808,69.52600000000001
23214,2241.283,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.1916079999996,69.52600000000001
23215,2241.298,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.2065431999995,69.52600000000001
23216,2241.31,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.2187351999996,69.52600000000001
23217,2241.347,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.2547016,83.40100000000001
23218,2241.365,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.2729895999996,83.40100000000001
23219,2241.38,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.2879248000004,83.40100000000001
23220,2241.393,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.3001168,83.40100000000001
23221,2241.408,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.315052,83.40100000000001
23222,2241.423,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.330292,83.40100000000001
23223,2241.5170000000003,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.4235608000004,74.097
23224,2241.548,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.453736,74.097
23225,2241.615,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.5201824,74.097
23226,2241.63,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.5351176,74.097
23227,2241.685,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.589372,65.008
23228,2241.716,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.6195472,65.008
23229,2241.728,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.6314344,65.008
23230,2241.755,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.6585616,65.008
23231,2241.77,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.6738016,65.008
23232,2241.783,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.6856888,65.008
23233,2241.798,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.7009288000004,65.008
23234,2241.825,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.728056,74.097
23235,2241.88,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.7823104000004,74.097
23236,2241.895,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.7972456,74.097
23237,2241.923,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.8243728,74.097
23238,2241.95,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.8515,74.097
23239,2241.966,5.659425280475889,16422.9995742954,10.7499998580044,10.3100005128,119.889999,3964.31006008938,1.3099999453633102,444.5,145.748030894532,2240.86674,88.133
23240,2242.02,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2240.9209944000004,88.133
23241,2242.048,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2240.9481216,88.133
23242,2242.063,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2240.9630568000002,88.133
23243,2242.091,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2240.9901839999998,88.133
23244,2242.118,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.0173111999998,74.097
23245,2242.145,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.0444383999998,74.097
23246,2242.161,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.0593735999996,74.097
23247,2242.173,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.0715655999998,74.097
23248,2242.188,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.0865008,74.097
23249,2242.2,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.0986928,74.097
23250,2242.215,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.113628,74.097
23251,2242.228,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.1258199999997,74.097
23252,2242.243,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.1407551999996,74.097
23253,2242.261,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.1590432,69.52600000000001
23254,2242.313,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.2102495999998,69.52600000000001
23255,2242.325,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.2221368,69.52600000000001
23256,2242.356,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.252312,69.52600000000001
23257,2242.383,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.2794391999996,69.52600000000001
23258,2242.395,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.2916311999998,69.52600000000001
23259,2242.411,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.3065664,69.52600000000001
23260,2242.438,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.3336936,88.133
23261,2242.465,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.3608208,88.133
23262,2242.52,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.4150751999996,88.133
23263,2242.536,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.4303151999998,88.133
23264,2242.548,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.4422024,88.133
23265,2242.563,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.4574424,88.133
23266,2242.578,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.4723776,83.40100000000001
23267,2242.59,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.4845695999998,83.40100000000001
23268,2242.645,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.5388239999997,83.40100000000001
23269,2242.676,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.5686944000004,83.40100000000001
23270,2242.703,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.5958216,83.40100000000001
23271,2242.731,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.6229488000004,74.097
23272,2242.743,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.6351408000005,74.097
23273,2242.785,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.6772032,74.097
23274,2242.801,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.6924431999996,74.097
23275,2242.828,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.7195704,74.097
23276,2242.871,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.7616328000004,83.40100000000001
23277,2242.8979999999997,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.7887600000004,83.40100000000001
23278,2242.926,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.8158872,83.40100000000001
23279,2242.953,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.8430144,83.40100000000001
23280,2242.996,5.27193311218651,16394.0002458046,10.780000041747101,10.260000206399999,120.139999,3964.2299796985203,1.3099999453633102,444.5,146.135528052338,2241.8853816,83.40100000000001
23281,2243.008,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2241.8972688,83.40100000000001
23282,2243.0229999999997,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2241.9125088000005,69.52600000000001
23283,2243.063,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2241.9515232,69.52600000000001
23284,2243.078,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2241.9667632,69.52600000000001
23285,2243.105,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2241.9938904,69.52600000000001
23286,2243.121,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.0088256,69.52600000000001
23287,2243.133,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.0210176,69.52600000000001
23288,2243.188,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.075272,65.008
23289,2243.218,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.1051424,65.008
23290,2243.252,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.1383656,65.008
23291,2243.3160000000003,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.201764,65.008
23292,2243.377,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.2621144,69.52600000000001
23293,2243.3979999999997,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.2831456,69.52600000000001
23294,2243.419,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.3041768000003,69.52600000000001
23295,2243.4410000000003,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.3252079999997,69.52600000000001
23296,2243.48,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.3645272,83.40100000000001
23297,2243.5170000000003,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.4004936,83.40100000000001
23298,2243.572,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.454748,83.40100000000001
23299,2243.679,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.5602088000005,83.40100000000001
23300,2243.706,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.587336,83.40100000000001
23301,2243.7329999999997,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.6144632,83.40100000000001
23302,2243.843,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.722972,107.595
23303,2243.871,5.22094706183666,16392.9992649408,9.97999966133416,10.2700003896,119.690002,3964.1899413958004,1.3099999453633102,444.5,146.186516824242,2242.7500992,107.595
23304,2244.093,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2242.9701648,78.722
23305,2244.12,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2242.997292,78.722
23306,2244.175,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.0515464,78.722
23307,2244.2,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.0756255999995,78.722
23308,2244.2270000000003,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.1027528,78.722
23309,2244.242,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.1179928,88.133
23310,2244.285,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.1600551999995,88.133
23311,2244.337,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.2112616,88.133
23312,2244.364,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.2383888,88.133
23313,2244.389,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.262468,88.133
23314,2244.437,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.3106264000003,74.097
23315,2244.465,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.3377536,74.097
23316,2244.514,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.3862168,74.097
23317,2244.541,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.413344,74.097
23318,2244.547,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.4191352,97.757
23319,2244.59,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.4615024,97.757
23320,2244.614,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.4855816,97.757
23321,2244.639,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.5096608000003,97.757
23322,2244.663,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.53374,97.757
23323,2244.6839999999997,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.5547712,97.757
23324,2244.709,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.5788504,74.097
23325,2244.758,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.6273136,74.097
23326,2244.785,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.6544408000004,74.097
23327,2244.812,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.681568,74.097
23328,2244.886,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.7538056,88.133
23329,2244.913,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.7809328000003,88.133
23330,2244.989,4.721286036369981,16375.9994479374,9.47000060516161,10.260000206399999,119.360001,3964.1799327664703,1.3099999453633102,444.5,146.686183292817,2243.8562184,88.133
23331,2245.001,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2243.8684104000004,88.133
23332,2245.004,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2243.8714584000004,92.91799999999999
23333,2245.032,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2243.8985856,92.91799999999999
23334,2245.056,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2243.9226648000003,92.91799999999999
23335,2245.081,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2243.9467440000003,92.91799999999999
23336,2245.151,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.0159335999997,92.91799999999999
23337,2245.157,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.0220296,78.722
23338,2245.1929999999998,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.0583008000003,78.722
23339,2245.236,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.1003631999997,78.722
23340,2245.26,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.1244424,78.722
23341,2245.3089999999997,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.1726008,92.91799999999999
23342,2245.337,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.199728,92.91799999999999
23343,2245.364,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.2268551999996,92.91799999999999
23344,2245.419,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.2811096,92.91799999999999
23345,2245.446,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.3082368,92.91799999999999
23346,2245.462,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.3234768,88.133
23347,2245.492,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.353652,88.133
23348,2245.544,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.4048584,88.133
23349,2245.5679999999998,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.4289375999997,88.133
23350,2245.593,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.4530168,88.133
23351,2245.62,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.480144,88.133
23352,2245.669,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.5283024,88.133
23353,2245.699,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.5584776,88.133
23354,2245.812,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.6700344,83.40100000000001
23355,2245.84,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.6971616,83.40100000000001
23356,2245.867,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.7242888,83.40100000000001
23357,2245.894,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.751416,83.40100000000001
23358,2245.946,6.118297465662691,16244.9996936849,11.9099997316942,16.7399997432,120.389999,3964.23999211326,1.3099999453633102,444.5,145.289161884492,2244.8026224,83.40100000000001
23359,2246.001,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2244.8568768000005,83.40100000000001
23360,2246.029,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2244.884004,83.40100000000001
23361,2246.071,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2244.9260664,97.757
23362,2246.135,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2244.9894648000004,97.757
23363,2246.163,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2245.0165920000004,97.757
23364,2246.19,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2245.0437192,97.757
23365,2246.218,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2245.0708464,97.757
23366,2246.245,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2245.0979736,97.757
23367,2246.272,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2245.1251008,97.757
23368,2246.3,6.18967748256011,16188.999937158702,12.1199996620753,18.3199997328,119.980003,3964.1899413958004,1.3099999453633102,444.5,145.227981345626,2245.152228,97.757
