,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
24019,2747.248,8.0966238045,13689.6785007316,18.018820533324302,27.983688,139.736,2121.38273892,10.849026,215.9,126.1349662496,2555.85468,30.6
24020,2747.309,8.0966238045,13689.6785007316,18.018820533324302,27.983688,139.736,2121.38273892,10.849026,215.9,126.1349662496,2555.8967424,30.6
24021,2747.315,8.4957850901,13668.3047531228,20.4999673787708,24.496776,139.736,2121.38273892,10.849026,215.9,125.4273621524,2555.8991808,29.13
24022,2747.37,8.4957850901,13668.3047531228,20.4999673787708,24.496776,139.736,2121.38273892,10.849026,215.9,125.4273621524,2555.9391096,29.13
24023,2747.397,8.4957850901,13668.3047531228,20.4999673787708,24.496776,139.736,2121.38273892,10.849026,215.9,125.4273621524,2555.9580072,29.13
24024,2747.467,9.2442125006,13639.0709821998,20.4864091992875,21.314664,139.736,2121.38273892,10.849026,215.9,124.8921231558,2556.0043368,29.13
24025,2747.476,9.2442125006,13639.0709821998,20.4864091992875,21.314664,139.736,2121.38273892,10.849026,215.9,124.8921231558,2556.0125664,29.13
24026,2747.501,9.2442125006,13639.0709821998,20.4864091992875,21.314664,139.736,2121.38273892,10.849026,215.9,124.8921231558,2556.0296352,29.13
24027,2747.525,9.2442125006,13639.0709821998,20.4864091992875,21.314664,139.736,2121.38273892,10.849026,215.9,124.8921231558,2556.0463992,29.13
24028,2747.5490000000004,9.2442125006,13639.0709821998,20.4864091992875,21.314664,139.736,2121.38273892,10.849026,215.9,124.8921231558,2556.0631632,29.13
24029,2747.601,9.2442125006,13639.0709821998,20.4864091992875,21.314664,139.736,2121.38273892,10.849026,215.9,124.8921231558,2556.0991296,29.13
24030,2747.62,9.026488163,13604.1145627234,20.120338353238,18.995136,139.736,2121.38273892,10.849026,215.9,124.4929618702,2556.1094928,29.13
24031,2747.626,9.026488163,13604.1145627234,20.120338353238,18.995136,139.736,2121.38273892,10.849026,215.9,124.4929618702,2556.1158936,29.13
24032,2747.653,9.026488163,13604.1145627234,20.120338353238,18.995136,139.736,2121.38273892,10.849026,215.9,124.4929618702,2556.1347912,29.13
24033,2747.705,9.026488163,13604.1145627234,20.120338353238,18.995136,139.736,2121.38273892,10.849026,215.9,124.4929618702,2556.1704528,29.13
24034,2747.772,8.5865035641,13645.2762637636,20.8795964043036,17.99844,139.736,2121.38273892,10.849026,215.9,124.7741891396,2556.214344,29.13
24035,2747.796,8.5865035641,13645.2762637636,20.8795964043036,17.99844,139.736,2121.38273892,10.849026,215.9,124.7741891396,2556.2338512,29.13
24036,2747.8390000000004,8.5865035641,13645.2762637636,20.8795964043036,17.99844,139.736,2121.38273892,10.849026,215.9,124.7741891396,2556.263112,29.13
24037,2747.86,8.5865035641,13645.2762637636,20.8795964043036,17.99844,139.736,2121.38273892,10.849026,215.9,124.7741891396,2556.2780472,29.13
24038,2747.882,8.5865035641,13645.2762637636,20.8795964043036,17.99844,139.736,2121.38273892,10.849026,215.9,124.7741891396,2556.2926776,29.13
24039,2747.903,8.5865035641,13645.2762637636,20.8795964043036,17.99844,139.736,2121.38273892,10.849026,215.9,124.7741891396,2556.307308,29.13
24040,2747.9240000000004,7.661175129299999,13605.769304473799,20.6626655325705,16.541496,139.736,2121.38273892,10.849026,215.9,125.6360146426,2556.3198048,27.69
24041,2747.952,7.661175129299999,13605.769304473799,20.6626655325705,16.541496,139.736,2121.38273892,10.849026,215.9,125.6360146426,2556.3411408,27.69
24042,2747.976,7.661175129299999,13605.769304473799,20.6626655325705,16.541496,139.736,2121.38273892,10.849026,215.9,125.6360146426,2556.3579048,27.69
24043,2748.001,7.661175129299999,13605.769304473799,20.6626655325705,16.541496,139.736,2121.38273892,10.849026,215.9,125.6360146426,2556.3746688,27.69
24044,2748.025,7.661175129299999,13605.769304473799,20.6626655325705,16.541496,139.736,2121.38273892,10.849026,215.9,125.6360146426,2556.3914328,27.69
24045,2748.0890000000004,7.9106509327999985,13601.563502525,19.198382148372602,16.002,139.736,2121.38273892,10.849026,215.9,125.80837974319999,2556.435628800001,27.69
24046,2748.113,7.9106509327999985,13601.563502525,19.198382148372602,16.002,139.736,2121.38273892,10.849026,215.9,125.80837974319999,2556.4526976,27.69
24047,2748.138,7.9106509327999985,13601.563502525,19.198382148372602,16.002,139.736,2121.38273892,10.849026,215.9,125.80837974319999,2556.4694616,27.69
24048,2748.1620000000007,7.9106509327999985,13601.563502525,19.198382148372602,16.002,139.736,2121.38273892,10.849026,215.9,125.80837974319999,2556.4862256,27.69
24049,2748.208,7.9106509327999985,13601.563502525,19.198382148372602,16.002,139.736,2121.38273892,10.849026,215.9,125.80837974319999,2556.5179248000004,27.69
24050,2748.2290000000007,7.538705189400001,13619.0761860496,19.9169656609883,16.736568,139.736,2121.38273892,10.849026,215.9,125.91724191200001,2556.529812,29.13
24051,2748.232,7.538705189400001,13619.0761860496,19.9169656609883,16.736568,139.736,2121.38273892,10.849026,215.9,125.91724191200001,2556.5346888,29.13
24052,2748.26,7.538705189400001,13619.0761860496,19.9169656609883,16.736568,139.736,2121.38273892,10.849026,215.9,125.91724191200001,2556.5535864,29.13
24053,2748.2870000000007,7.538705189400001,13619.0761860496,19.9169656609883,16.736568,139.736,2121.38273892,10.849026,215.9,125.91724191200001,2556.572484,29.13
24054,2748.311,7.538705189400001,13619.0761860496,19.9169656609883,16.736568,139.736,2121.38273892,10.849026,215.9,125.91724191200001,2556.589248,29.13
24055,2748.336,7.538705189400001,13619.0761860496,19.9169656609883,16.736568,139.736,2121.38273892,10.849026,215.9,125.91724191200001,2556.6063168,29.13
24056,2748.36,7.538705189400001,13619.0761860496,19.9169656609883,16.736568,139.736,2121.38273892,10.849026,215.9,125.91724191200001,2556.6230808,29.13
24057,2748.382,7.5704566553,13604.8729860257,19.903407481505,17.48028,139.736,2121.38273892,10.849026,215.9,126.0442477756,2556.6367968000004,29.13
24058,2748.388,7.5704566553,13604.8729860257,19.903407481505,17.48028,139.736,2121.38273892,10.849026,215.9,126.0442477756,2556.6419784,29.13
24059,2748.415,7.5704566553,13604.8729860257,19.903407481505,17.48028,139.736,2121.38273892,10.849026,215.9,126.0442477756,2556.660876000001,29.13
24060,2748.44,7.5704566553,13604.8729860257,19.903407481505,17.48028,139.736,2121.38273892,10.849026,215.9,126.0442477756,2556.67764,29.13
24061,2748.467,7.5704566553,13604.8729860257,19.903407481505,17.48028,139.736,2121.38273892,10.849026,215.9,126.0442477756,2556.6965376,29.13
24062,2748.4970000000008,7.5704566553,13604.8729860257,19.903407481505,17.48028,139.736,2121.38273892,10.849026,215.9,126.0442477756,2556.7175688,29.13
24063,2748.522,7.5704566553,13604.8729860257,19.903407481505,17.48028,139.736,2121.38273892,10.849026,215.9,126.0442477756,2556.7343328,29.13
24064,2748.534,7.3844837836,13642.932046283999,19.4966620970055,18.793968,139.736,2121.38273892,10.849026,215.9,126.19393325770001,2556.7419528,29.13
24065,2748.6040000000007,7.3844837836,13642.932046283999,19.4966620970055,18.793968,139.736,2121.38273892,10.849026,215.9,126.19393325770001,2556.791330400001,29.13
24066,2748.632,7.3844837836,13642.932046283999,19.4966620970055,18.793968,139.736,2121.38273892,10.849026,215.9,126.19393325770001,2556.8102280000007,29.13
24067,2748.711,6.7630622367,13659.755254079299,19.3068475842391,19.165824,139.736,2121.38273892,10.849026,215.9,126.3345468924,2556.8647872,29.13
24068,2748.738,6.7630622367,13659.755254079299,19.3068475842391,19.165824,139.736,2121.38273892,10.849026,215.9,126.3345468924,2556.8836848,29.13
24069,2748.769,6.7630622367,13659.755254079299,19.3068475842391,19.165824,139.736,2121.38273892,10.849026,215.9,126.3345468924,2556.904716,29.13
24070,2748.796,6.7630622367,13659.755254079299,19.3068475842391,19.165824,139.736,2121.38273892,10.849026,215.9,126.3345468924,2556.9236136,29.13
24071,2748.824,6.7630622367,13659.755254079299,19.3068475842391,19.165824,139.736,2121.38273892,10.849026,215.9,126.3345468924,2556.9425112,29.13
24072,2748.8390000000004,4.354486752,13583.085552979299,19.5508948149388,19.406616,139.736,2121.38273892,10.849026,215.9,128.0672697458,2556.951960000001,29.13
24073,2748.851,4.354486752,13583.085552979299,19.5508948149388,19.406616,139.736,2121.38273892,10.849026,215.9,128.0672697458,2556.9617136,29.13
24074,2748.93,4.354486752,13583.085552979299,19.5508948149388,19.406616,139.736,2121.38273892,10.849026,215.9,128.0672697458,2557.0162728,29.13
24075,2748.961,4.354486752,13583.085552979299,19.5508948149388,19.406616,139.736,2121.38273892,10.849026,215.9,128.0672697458,2557.037304,29.13
24076,2748.991,3.3339039195,13586.7397743446,17.7747733026247,19.717512,139.736,2121.38273892,10.849026,215.9,130.1265791056,2557.057116,32.11
24077,2749.0,3.3339039195,13586.7397743446,17.7747733026247,19.717512,139.736,2121.38273892,10.849026,215.9,130.1265791056,2557.057116,32.11
24078,2749.013,3.3339039195,13586.7397743446,17.7747733026247,19.717512,139.736,2121.38273892,10.849026,215.9,130.1265791056,2557.0729656,32.11
24079,2749.067,3.3339039195,13586.7397743446,17.7747733026247,19.717512,139.736,2121.38273892,10.849026,215.9,130.1265791056,2557.1107608,32.11
24080,2749.125,3.3339039195,13586.7397743446,17.7747733026247,19.717512,139.736,2121.38273892,10.849026,215.9,130.1265791056,2557.1506896,32.11
24081,2749.144,3.538020486,13617.835129736799,16.025768149277198,19.69008,139.736,2121.38273892,10.849026,215.9,130.3352315958,2557.1619672,32.11
24082,2749.18,3.538020486,13617.835129736799,16.025768149277198,19.69008,139.736,2121.38273892,10.849026,215.9,130.3352315958,2557.1884848,32.11
24083,2749.208,3.538020486,13617.835129736799,16.025768149277198,19.69008,139.736,2121.38273892,10.849026,215.9,130.3352315958,2557.2073824,32.11
24084,2749.235,3.538020486,13617.835129736799,16.025768149277198,19.69008,139.736,2121.38273892,10.849026,215.9,130.3352315958,2557.22628,32.11
24085,2749.262,3.538020486,13617.835129736799,16.025768149277198,19.69008,139.736,2121.38273892,10.849026,215.9,130.3352315958,2557.2451776000007,32.11
24086,2749.296,3.4699816305,13624.316201592399,15.8630699954774,19.662648,139.736,2121.38273892,10.849026,215.9,130.14472280040002,2557.2668184,33.64
24087,2749.317,3.4699816305,13624.316201592399,15.8630699954774,19.662648,139.736,2121.38273892,10.849026,215.9,130.14472280040002,2557.2832776,33.64
24088,2749.345,3.4699816305,13624.316201592399,15.8630699954774,19.662648,139.736,2121.38273892,10.849026,215.9,130.14472280040002,2557.3021751999995,33.64
24089,2749.3720000000008,3.4699816305,13624.316201592399,15.8630699954774,19.662648,139.736,2121.38273892,10.849026,215.9,130.14472280040002,2557.3210728,33.64
24090,2749.4,3.4699816305,13624.316201592399,15.8630699954774,19.662648,139.736,2121.38273892,10.849026,215.9,130.14472280040002,2557.3399704,33.64
24091,2749.43,3.4699816305,13624.316201592399,15.8630699954774,19.662648,139.736,2121.38273892,10.849026,215.9,130.14472280040002,2557.3610016,33.64
24092,2749.448,3.4699816305,13625.695153051001,16.1206754056604,19.653504,139.736,2121.38273892,10.849026,215.9,130.1628664952,2557.3716696,33.64
24093,2749.454,3.4699816305,13625.695153051001,16.1206754056604,19.653504,139.736,2121.38273892,10.849026,215.9,130.1628664952,2557.3777656,33.64
24094,2749.485,3.4699816305,13625.695153051001,16.1206754056604,19.653504,139.736,2121.38273892,10.849026,215.9,130.1628664952,2557.3987968,33.64
24095,2749.512,3.4699816305,13625.695153051001,16.1206754056604,19.653504,139.736,2121.38273892,10.849026,215.9,130.1628664952,2557.4176944,33.64
24096,2749.567,3.4699816305,13625.695153051001,16.1206754056604,19.653504,139.736,2121.38273892,10.849026,215.9,130.1628664952,2557.4554896,33.64
24097,2749.601,4.5495314711,13620.110399643601,15.930860892894001,19.961352,139.736,2121.38273892,10.849026,215.9,129.75916928590001,2557.4768256,33.64
24098,2749.631,4.5495314711,13620.110399643601,15.930860892894001,19.961352,139.736,2121.38273892,10.849026,215.9,129.75916928590001,2557.4996856,33.64
24099,2749.735,4.5495314711,13620.110399643601,15.930860892894001,19.961352,139.736,2121.38273892,10.849026,215.9,129.75916928590001,2557.5710088000005,33.64
24100,2749.775,5.6789764724000005,13630.590430729198,16.3511644568767,22.35708,139.736,2121.38273892,10.849026,215.9,128.5163261921,2557.598136,54.59
24101,2749.808,5.6789764724000005,13630.590430729198,16.3511644568767,22.35708,139.736,2121.38273892,10.849026,215.9,128.5163261921,2557.6213008,54.59
24102,2749.842,5.6789764724000005,13630.590430729198,16.3511644568767,22.35708,139.736,2121.38273892,10.849026,215.9,128.5163261921,2557.6444656,54.59
24103,2749.875,5.6789764724000005,13630.590430729198,16.3511644568767,22.35708,139.736,2121.38273892,10.849026,215.9,128.5163261921,2557.6676304,54.59
24104,2749.906,7.066969124600001,13663.6852657364,16.7579098413761,24.847296,139.736,2121.38273892,10.849026,215.9,127.2009083191,2557.6862232,54.59
24105,2749.9120000000007,7.066969124600001,13663.6852657364,16.7579098413761,24.847296,139.736,2121.38273892,10.849026,215.9,127.2009083191,2557.692624,54.59
24106,2749.9790000000007,7.066969124600001,13663.6852657364,16.7579098413761,24.847296,139.736,2121.38273892,10.849026,215.9,127.2009083191,2557.7389536,54.59
24107,2750.0,7.066969124600001,13663.6852657364,16.7579098413761,24.847296,139.736,2121.38273892,10.849026,215.9,127.2009083191,2557.7389536,54.59
24108,2750.012,7.066969124600001,13663.6852657364,16.7579098413761,24.847296,139.736,2121.38273892,10.849026,215.9,127.2009083191,2557.7621184,54.59
24109,2750.0490000000004,7.066969124600001,13663.6852657364,16.7579098413761,24.847296,139.736,2121.38273892,10.849026,215.9,127.2009083191,2557.787112,54.59
24110,2750.058,5.89670081,13657.204193880802,16.9883988925925,24.752808,139.736,2121.38273892,10.849026,215.9,126.71102855950001,2557.7913792,75.6
24111,2750.119,5.89670081,13657.204193880802,16.9883988925925,24.752808,139.736,2121.38273892,10.849026,215.9,126.71102855950001,2557.8355752,75.6
24112,2750.1890000000008,5.89670081,13657.204193880802,16.9883988925925,24.752808,139.736,2121.38273892,10.849026,215.9,126.71102855950001,2557.8837336,75.6
24113,2750.21,5.0756986203,13687.4721783978,17.788331482108,24.819864000000006,139.736,2121.38273892,10.849026,215.9,128.4074640233,2557.8962304,75.6
24114,2750.226,5.0756986203,13687.4721783978,17.788331482108,24.819864000000006,139.736,2121.38273892,10.849026,215.9,128.4074640233,2557.909032,75.6
24115,2750.259,5.0756986203,13687.4721783978,17.788331482108,24.819864000000006,139.736,2121.38273892,10.849026,215.9,128.4074640233,2557.9321968000004,75.6
24116,2750.466,5.3433181186,13734.2875804184,17.652749687274802,24.896064000000006,139.736,2121.38273892,10.849026,215.9,128.4618951077,2558.0748432,75.6
24117,2750.503,5.3433181186,13734.2875804184,17.652749687274802,24.896064000000006,139.736,2121.38273892,10.849026,215.9,128.4618951077,2558.1001416,75.6
24118,2750.515,5.3569258897,13698.5037900669,17.3815860976086,24.88692,139.736,2121.38273892,10.849026,215.9,128.3031377782,2558.1056280000007,73.36
24119,2750.54,5.3569258897,13698.5037900669,17.3815860976086,24.88692,139.736,2121.38273892,10.849026,215.9,128.3031377782,2558.1251352,73.36
24120,2750.573,5.3569258897,13698.5037900669,17.3815860976086,24.88692,139.736,2121.38273892,10.849026,215.9,128.3031377782,2558.1483,73.36
24121,2750.643,5.3569258897,13698.5037900669,17.3815860976086,24.88692,139.736,2121.38273892,10.849026,215.9,128.3031377782,2558.1964584,73.36
24122,2750.668,5.1482733995,13703.605910463799,17.3815860976086,24.88692,139.736,2121.38273892,10.849026,215.9,128.4256077181,2558.2104792,73.36
24123,2750.677,5.1482733995,13703.605910463799,17.3815860976086,24.88692,139.736,2121.38273892,10.849026,215.9,128.4256077181,2558.2196232,73.36
24124,2750.713,5.1482733995,13703.605910463799,17.3815860976086,24.88692,139.736,2121.38273892,10.849026,215.9,128.4256077181,2558.2449216,73.36
24125,2750.7470000000008,5.1482733995,13703.605910463799,17.3815860976086,24.88692,139.736,2121.38273892,10.849026,215.9,128.4256077181,2558.2677816,73.36
24126,2750.78,5.1482733995,13703.605910463799,17.3815860976086,24.88692,139.736,2121.38273892,10.849026,215.9,128.4256077181,2558.2909464,73.36
24127,2750.85,5.0167316122,13702.1580114323,17.8018896615913,24.87168,139.736,2121.38273892,10.849026,215.9,128.6524039031,2558.3391048,71.14
24128,2750.887,5.0167316122,13702.1580114323,17.8018896615913,24.87168,139.736,2121.38273892,10.849026,215.9,128.6524039031,2558.3644032,71.14
24129,2750.957000000001,5.0167316122,13702.1580114323,17.8018896615913,24.87168,139.736,2121.38273892,10.849026,215.9,128.6524039031,2558.4125616,71.14
24130,2750.972,4.975908298899999,13703.1922250263,17.7205405846914,24.893016,139.736,2121.38273892,10.849026,215.9,128.7068349875,2558.4220104,71.14
24131,2750.991,4.975908298899999,13703.1922250263,17.7205405846914,24.893016,139.736,2121.38273892,10.849026,215.9,128.7068349875,2558.4357264,71.14
24132,2751.0,4.975908298899999,13703.1922250263,17.7205405846914,24.893016,139.736,2121.38273892,10.849026,215.9,128.7068349875,2558.4357264,71.14
24133,2751.027,4.975908298899999,13703.1922250263,17.7205405846914,24.893016,139.736,2121.38273892,10.849026,215.9,128.7068349875,2558.46072,71.14
24134,2751.094,4.975908298899999,13703.1922250263,17.7205405846914,24.893016,139.736,2121.38273892,10.849026,215.9,128.7068349875,2558.5070496,71.14
24135,2751.125,4.8897257486,13718.2227959254,17.3680279181252,24.874728,139.736,2121.38273892,10.849026,215.9,128.6932272164,2558.5268616,71.14
24136,2751.164,4.8897257486,13718.2227959254,17.3680279181252,24.874728,139.736,2121.38273892,10.849026,215.9,128.6932272164,2558.555208,71.14
24137,2751.238,4.8897257486,13718.2227959254,17.3680279181252,24.874728,139.736,2121.38273892,10.849026,215.9,128.6932272164,2558.6055,71.14
24138,2751.305,4.6674654873,13693.40166967,17.3680279181252,24.865584,139.736,2121.38273892,10.849026,215.9,128.956310791,2558.6515248000005,73.36
24139,2751.341,4.6674654873,13693.40166967,17.3680279181252,24.865584,139.736,2121.38273892,10.849026,215.9,128.956310791,2558.6768231999995,73.36
24140,2751.375,4.6674654873,13693.40166967,17.3680279181252,24.865584,139.736,2121.38273892,10.849026,215.9,128.956310791,2558.699988,73.36
24141,2751.408,4.6674654873,13693.40166967,17.3680279181252,24.865584,139.736,2121.38273892,10.849026,215.9,128.956310791,2558.722848,73.36
24142,2751.512,4.4089178364,13709.259611444199,16.9070498156926,24.883872,139.736,2121.38273892,10.849026,215.9,129.1694992049,2558.7941712,73.36
24143,2751.548,4.4089178364,13709.259611444199,16.9070498156926,24.883872,139.736,2121.38273892,10.849026,215.9,129.1694992049,2558.8194696,73.36
24144,2751.582000000001,4.626642174,13702.7095920157,16.4731880722265,24.847296,139.736,2121.38273892,10.849026,215.9,129.2375380604,2558.8408056,80.19
24145,2751.652,4.626642174,13702.7095920157,16.4731880722265,24.847296,139.736,2121.38273892,10.849026,215.9,129.2375380604,2558.890488,80.19
24146,2751.722,4.626642174,13702.7095920157,16.4731880722265,24.847296,139.736,2121.38273892,10.849026,215.9,129.2375380604,2558.9389512,80.19
24147,2751.734000000001,4.4043819127,13698.917475504499,16.2562572004935,24.838152,139.736,2121.38273892,10.849026,215.9,129.1921788234,2558.9456568000005,80.19
24148,2751.759,4.4043819127,13698.917475504499,16.2562572004935,24.838152,139.736,2121.38273892,10.849026,215.9,129.1921788234,2558.9639448000007,80.19
24149,2751.792,4.4043819127,13698.917475504499,16.2562572004935,24.838152,139.736,2121.38273892,10.849026,215.9,129.1921788234,2558.9871096,80.19
24150,2751.862,4.4043819127,13698.917475504499,16.2562572004935,24.838152,139.736,2121.38273892,10.849026,215.9,129.1921788234,2559.035268,80.19
24151,2751.887,4.2683042017,13690.8506094715,16.1884663030769,24.889968,139.736,2121.38273892,10.849026,215.9,129.4507264743,2559.0502032,80.19
24152,2751.896,4.2683042017,13690.8506094715,16.1884663030769,24.889968,139.736,2121.38273892,10.849026,215.9,129.4507264743,2559.058128,80.19
24153,2751.966,4.2683042017,13690.8506094715,16.1884663030769,24.889968,139.736,2121.38273892,10.849026,215.9,129.4507264743,2559.1065911999995,80.19
24154,2752.0,4.2683042017,13690.8506094715,16.1884663030769,24.889968,139.736,2121.38273892,10.849026,215.9,129.4507264743,2559.1065911999995,80.19
24155,2752.009,4.2683042017,13690.8506094715,16.1884663030769,24.889968,139.736,2121.38273892,10.849026,215.9,129.4507264743,2559.135852,80.19
24156,2752.094,4.4814926156,13687.058492960201,16.622328046543,25.944576,139.736,2121.38273892,10.849026,215.9,129.3282565344,2559.1943736,43.53
24157,2752.137,4.4814926156,13687.058492960201,16.622328046543,25.944576,139.736,2121.38273892,10.849026,215.9,129.3282565344,2559.2236344000007,43.53
24158,2752.192,4.1866575751,13712.9138328096,16.36472263636,28.349448,139.736,2121.38273892,10.849026,215.9,129.34640022920001,2559.2596008,43.53
24159,2752.259,4.1866575751,13712.9138328096,16.36472263636,28.349448,139.736,2121.38273892,10.849026,215.9,129.34640022920001,2559.3074544,43.53
24160,2752.341,4.1866575751,13712.9138328096,16.36472263636,28.349448,139.736,2121.38273892,10.849026,215.9,129.34640022920001,2559.3641472,43.53
24161,2752.344,3.855535145,13704.6401240578,16.6901189439595,29.727144,139.736,2121.38273892,10.849026,215.9,129.6639148882,2559.3638424,33.64
24162,2752.384,3.855535145,13704.6401240578,16.6901189439595,29.727144,139.736,2121.38273892,10.849026,215.9,129.6639148882,2559.393408,33.64
24163,2752.423,3.855535145,13704.6401240578,16.6901189439595,29.727144,139.736,2121.38273892,10.849026,215.9,129.6639148882,2559.4205352,33.64
24164,2752.496,4.0959391011,13674.5789822596,16.0800008672104,29.681424,139.736,2121.38273892,10.849026,215.9,129.7455615148,2559.4686936000007,33.64
24165,2752.506,4.0959391011,13674.5789822596,16.0800008672104,29.681424,139.736,2121.38273892,10.849026,215.9,129.7455615148,2559.477228,33.64
24166,2752.551,4.0959391011,13674.5789822596,16.0800008672104,29.681424,139.736,2121.38273892,10.849026,215.9,129.7455615148,2559.5086224,33.64
24167,2752.594,4.0959391011,13674.5789822596,16.0800008672104,29.681424,139.736,2121.38273892,10.849026,215.9,129.7455615148,2559.5378832,33.64
24168,2752.634,4.0959391011,13674.5789822596,16.0800008672104,29.681424,139.736,2121.38273892,10.849026,215.9,129.7455615148,2559.5650104,33.64
24169,2752.649000000001,3.9780050849,13664.7884269033,16.3918389953266,29.711904,139.736,2121.38273892,10.849026,215.9,129.6956663541,2559.57324,33.64
24170,2752.716,3.9780050849,13664.7884269033,16.3918389953266,29.711904,139.736,2121.38273892,10.849026,215.9,129.6956663541,2559.6217032,33.64
24171,2752.759,3.9780050849,13664.7884269033,16.3918389953266,29.711904,139.736,2121.38273892,10.849026,215.9,129.6956663541,2559.650964,33.64
24172,2752.801,4.1503701855,13722.0838600095,16.8121425593094,29.718000000000004,139.736,2121.38273892,10.849026,215.9,129.66845081190002,2559.6777864,26.29
24173,2752.841,4.1503701855,13722.0838600095,16.8121425593094,29.718000000000004,139.736,2121.38273892,10.849026,215.9,129.66845081190002,2559.707352,26.29
24174,2752.883,4.1503701855,13722.0838600095,16.8121425593094,29.718000000000004,139.736,2121.38273892,10.849026,215.9,129.66845081190002,2559.736612800001,26.29
24175,2752.923,4.1503701855,13722.0838600095,16.8121425593094,29.718000000000004,139.736,2121.38273892,10.849026,215.9,129.66845081190002,2559.7640448,26.29
24176,2753.012,4.0551157878,13770.4161086346,16.3376062773934,29.681424,139.736,2121.38273892,10.849026,215.9,129.5323731009,2559.8247,26.29
24177,2753.051,4.0551157878,13770.4161086346,16.3376062773934,29.681424,139.736,2121.38273892,10.849026,215.9,129.5323731009,2559.8518272,26.29
24178,2753.094,4.0551157878,13770.4161086346,16.3376062773934,29.681424,139.736,2121.38273892,10.849026,215.9,129.5323731009,2559.881088,26.29
24179,2753.106,3.5198767912,13766.2103066858,16.4460717132599,29.681424,139.736,2121.38273892,10.849026,215.9,130.0086450894,2559.8865744000004,29.13
24180,2753.133,3.5198767912,13766.2103066858,16.4460717132599,29.681424,139.736,2121.38273892,10.849026,215.9,130.0086450894,2559.9082152,29.13
24181,2753.176,3.5198767912,13766.2103066858,16.4460717132599,29.681424,139.736,2121.38273892,10.849026,215.9,130.0086450894,2559.937476,29.13
24182,2753.216,3.5198767912,13766.2103066858,16.4460717132599,29.681424,139.736,2121.38273892,10.849026,215.9,130.0086450894,2559.964908,29.13
24183,2753.258,3.1570028952,13732.2881008034,16.6765607644762,29.696664,139.736,2121.38273892,10.849026,215.9,130.3261597484,2559.9935592,29.13
24184,2753.298,3.1570028952,13732.2881008034,16.6765607644762,29.696664,139.736,2121.38273892,10.849026,215.9,130.3261597484,2560.021296,29.13
24185,2753.341,3.1570028952,13732.2881008034,16.6765607644762,29.696664,139.736,2121.38273892,10.849026,215.9,130.3261597484,2560.050556800001,29.13
24186,2753.38,3.1570028952,13732.2881008034,16.6765607644762,29.696664,139.736,2121.38273892,10.849026,215.9,130.3261597484,2560.077684,29.13
24187,2753.411,3.4336942408999995,13729.8059881779,16.8799334567259,29.739336,139.736,2121.38273892,10.849026,215.9,130.3805908328,2560.0978008,27.69
24188,2753.426,3.4336942408999995,13729.8059881779,16.8799334567259,29.739336,139.736,2121.38273892,10.849026,215.9,130.3805908328,2560.1090784000007,27.69
24189,2753.469,3.4336942408999995,13729.8059881779,16.8799334567259,29.739336,139.736,2121.38273892,10.849026,215.9,130.3805908328,2560.1383392,27.69
24190,2753.508,3.4336942408999995,13729.8059881779,16.8799334567259,29.739336,139.736,2121.38273892,10.849026,215.9,130.3805908328,2560.1654664,27.69
24191,2753.551,3.4336942408999995,13729.8059881779,16.8799334567259,29.739336,139.736,2121.38273892,10.849026,215.9,130.3805908328,2560.1947272,27.69
24192,2753.676,3.5062690201,13719.3259570923,16.3511644568767,29.70276,139.736,2121.38273892,10.849026,215.9,130.2581208929,2560.2806808,27.69
24193,2753.716,3.9417176953,13750.834997922,16.066442687727097,29.693616,139.736,2121.38273892,10.849026,215.9,129.9905013946,2560.3065888,22.69
24194,2753.758,3.9417176953,13750.834997922,16.066442687727097,29.693616,139.736,2121.38273892,10.849026,215.9,129.9905013946,2560.3370688,22.69
24195,2753.798,3.9417176953,13750.834997922,16.066442687727097,29.693616,139.736,2121.38273892,10.849026,215.9,129.9905013946,2560.364196,22.69
24196,2753.868,4.0777954063,13729.0475648756,16.418955354293306,29.742384,139.736,2121.38273892,10.849026,215.9,129.5369090246,2560.4111352,22.69
24197,2753.886,4.0777954063,13729.0475648756,16.418955354293306,29.742384,139.736,2121.38273892,10.849026,215.9,129.5369090246,2560.4248512,22.69
24198,2753.926,4.0777954063,13729.0475648756,16.418955354293306,29.742384,139.736,2121.38273892,10.849026,215.9,129.5369090246,2560.451978400001,22.69
24199,2753.969,4.0777954063,13729.0475648756,16.418955354293306,29.742384,139.736,2121.38273892,10.849026,215.9,129.5369090246,2560.4812392,22.69
24200,2754.008,4.0777954063,13729.0475648756,16.418955354293306,29.742384,139.736,2121.38273892,10.849026,215.9,129.5369090246,2560.5083664,22.69
24201,2754.051,3.4382301646,13719.6706949569,17.0426316105257,29.73324,139.736,2121.38273892,10.849026,215.9,129.908854768,2560.5376272,25.53
24202,2754.133,3.4382301646,13719.6706949569,17.0426316105257,29.73324,139.736,2121.38273892,10.849026,215.9,129.908854768,2560.59432,25.53
24203,2754.173,3.4518379357,13715.1201551434,17.1510970463922,29.690568,139.736,2121.38273892,10.849026,215.9,130.1129713345,2560.6196184,25.53
